T1013,1
T10246,1
T10283,1
T10320,1
T1037,1
T10402,1
T1076,1
T1080,1
T1081,1
T1083,1
T1084,1
T1085,2
T1093,1
T1096,1
T1098,1
T11050,1
T11062,1
T1108,1
T11109,1
T11163,1
T1118,1
T1120,1
T1121,2
T11216,1
T1122,1
T11238,1
T1130,1
T1131,1
T1136,1
T1137,1
T1139,1
T1142,1
T115,1
T116,1
T1162,2
T11679,1
T1173,1
T1180,1
T1194,1
T1197,1
T121,1
T12126,1
T12133,1
T12268,1
T1238,1
T1242,1
T12426,1
T1252,1
T1291,1
T1297,1
T1300,1
T1304,1
T1313,1
T133,1
T1346,1
T1353,1
T1360,1
T1362,1
T1373,1
T1383,2
T1389,1
T139,1
T140,1
T1405,1
T1407,1
T1409,1
T1419,1
T1443,1
T1449,1
T1474,1
T1478,1
T149,1
T1494,1
T1505,1
T1532,1
T1552,1
T1568,1
T1587,1
T1599,1
T1600,1
T1603,2
T1614,1
T1644,1
T1656,1
T1663,1
T167,1
T1670,1
T1694,1
T170,1
T1701,1
T1708,1
T1719,1
T1723,1
T1725,1
T1739,1
T175,1
T1751,1
T1752,1
T1758,1
T1759,1
T1765,2
T1774,1
T1777,1
T1782,1
T1787,1
T1790,1
T1798,1
T1800,1
T1810,1
T1813,1
T1818,1
T1834,1
T1835,1
T184,1
T1841,1
T1856,1
T1862,1
T1886,1
T1891,1
T1896,1
T190,1
T1915,1
T1921,1
T1928,1
T1936,2
T1947,1
T1961,1
T197,1
T1972,1
T1974,1
T1988,1
T1992,1
T1994,1
T200,1
T2013,1
T2015,1
T2021,1
T2031,1
T2035,1
T2046,1
T206,1
T2072,1
T2078,1
T2080,1
T211,1
T2112,1
T2118,1
T2128,1
T2145,1
T2153,1
T2170,1
T2176,1
T219,1
T2196,1
T2198,1
T2208,1
T2211,1
T2212,1
T2218,1
T2220,2
T2231,2
T2235,1
T2239,1
T2244,1
T2245,1
T2248,1
T2259,1
T226,1
T2262,1
T2263,1
T2269,1
T2294,1
T230,2
T2312,1
T232,1
T2325,1
T2327,1
T2341,1
T2364,1
T2367,1
T2377,1
T238,1
T2393,1
T2394,1
T2395,1
T2402,1
T2405,1
T241,1
T2415,1
T2416,1
T2425,1
T2433,1
T244,1
T2443,1
T2444,1
T2445,1
T2447,1
T2465,2
T2482,1
T2499,1
T2501,1
T2503,1
T2510,1
T252,1
T2525,1
T2535,1
T255,1
T2551,1
T2557,1
T2558,1
T2561,1
T2566,1
T2567,1
T2574,1
T2575,2
T2577,1
T2590,1
T2607,1
T2609,1
T2617,1
T2630,1
T2634,1
T2645,1
T2653,1
T2660,1
T2662,1
T2665,1
T2674,1
T2676,1
T2682,1
T2683,1
T2691,1
T2705,1
T271,2
T2712,1
T2713,1
T2727,1
T2728,2
T2748,1
T2749,1
T2756,1
T2757,1
T2764,1
T2777,1
T2784,1
T2785,1
T2793,1
T2795,1
T2800,1
T2802,1
T2820,1
T2826,1
T2828,1
T2848,1
T2852,1
T2861,1
T2871,1
T289,1
T2890,1
T2891,1
T2895,1
T2897,1
T2910,1
T2914,1
T2915,2
T2916,1
T2918,1
T2926,1
T2933,1
T2941,1
T2943,1
T2950,1
T2966,1
T2977,1
T2982,1
T2986,1
T2988,1
T2993,1
T3010,1
T3017,2
T3035,1
T3042,2
T3045,1
T3068,1
T3070,1
T3075,2
T3082,1
T3085,1
T3096,1
T3104,1
T3106,1
T3127,1
T3138,1
T3156,1
T3168,1
T3179,1
T3188,1
T3194,1
T3197,1
T32,1
T3200,1
T322,1
T323,1
T3230,1
T3236,1
T3238,1
T327,1
T3272,1
T3278,1
T3299,2
T3301,1
T3302,1
