T110000,1
T110043,1
T110060,1
T110073,1
T110086,2
T11010,1
T110119,1
T110129,1
T110145,1
T110151,1
T110178,1
T110197,1
T1102,1
T11020,1
T110220,1
T110230,1
T110239,1
T110264,1
T110301,2
T110310,1
T110319,2
T110339,1
T110351,1
T110376,1
T110397,1
T110414,1
T110421,1
T110438,1
T110439,1
T110444,1
T110447,1
T110457,1
T110485,1
T110525,1
T110558,1
T110573,1
T110581,1
T110586,1
T110589,1
T110601,1
T110604,1
T110636,1
T110659,1
T110673,1
T110691,1
T11070,1
T110723,1
T110733,1
T110742,3
T11075,1
T110756,1
T110762,1
T110790,1
T110791,1
T110801,1
T110821,1
T110835,1
T110847,1
T110859,1
T11088,1
T110896,1
T110919,2
T110931,1
T110934,1
T110943,1
T110972,1
T111006,1
T111018,1
T111035,1
T111042,1
T111065,1
T111091,1
T111123,1
T111154,1
T111165,1
T111184,1
T11122,1
T111231,1
T111307,1
T111309,2
T111363,1
T111390,1
T111391,1
T111397,1
T111416,1
T111472,1
T111492,1
T111494,1
T111535,1
T111539,1
T111540,1
T111545,1
T11156,1
T111565,1
T111607,1
T111617,1
T111630,1
T111631,1
T111644,1
T111645,1
T111651,1
T111667,1
T111682,1
T111685,1
T111688,1
T111716,1
T111718,1
T11173,1
T11178,1
T11179,1
T111849,1
T111852,1
T111903,1
T11195,1
T111962,1
T112039,1
T112040,1
T11207,1
T112101,1
T112109,1
T112155,1
T112185,1
T11221,1
T112224,1
T112235,1
T112242,1
T112244,1
T112267,1
T112270,1
T112297,1
T112338,1
T112339,1
T112348,1
T112379,1
T11238,1
T112381,1
T112386,1
T112387,2
T112400,1
T112410,1
T112412,1
T112443,1
T112462,2
T112465,1
T112505,1
T112529,1
T112538,1
T112545,1
T112552,1
T112562,1
T112569,1
T112622,1
T112629,1
T112635,1
T112669,1
T112671,1
T112687,1
T112702,1
T11272,1
T112744,1
T112748,1
T112749,1
T112756,1
T112757,1
T112762,1
T112766,1
T112914,1
T112926,1
T11294,1
T112948,2
T112950,1
T112957,1
T112963,1
T113025,1
T113035,1
T113079,1
T113088,1
T11309,1
T11312,1
T113122,1
T113129,1
T113138,1
T11315,1
T113174,1
T113270,1
T113308,2
T113326,1
T11334,1
T11337,1
T113372,1
T113439,1
T113442,1
T113447,1
T113466,1
T113554,1
T113613,1
T113619,1
T113627,1
T113629,1
T11369,1
T113712,1
T113746,1
T11375,1
T113759,1
T113793,1
T113812,1
T11384,2
T11387,1
T11389,1
T11391,1
T114074,1
T114080,1
T114084,1
T114103,1
T114147,1
T114150,1
T114177,1
T114216,1
T114223,1
T11428,2
T114377,1
T114456,1
T11449,1
T114509,1
T114519,1
T114594,1
T114670,1
T11471,1
T114738,1
T114751,1
T11484,1
T114851,1
T114856,1
T11490,1
T114949,1
T114961,1
T115252,1
T115327,1
T115383,1
T115391,1
T115399,1
T1154,1
T115404,1
T11541,1
T115413,1
T11544,1
T115541,1
T11560,1
T11568,1
T115711,1
T115726,1
T115880,1
T11590,1
T11595,1
T115983,1
T116107,1
T116172,1
T11631,1
T1164,1
T11656,1
T116728,1
T11685,1
T11688,1
T11692,1
T117,1
T11702,1
T11712,1
T11724,1
T1173,1
T11738,1
T11752,1
T11754,1
T11761,1
T11764,1
T11790,1
T11809,1
T11812,1
T11815,1
T11819,1
T11823,1
T11843,1
T11856,1
T11857,1
T11884,1
T11894,1
T11895,1
T11905,1
T1191,1
T11959,1
T11985,1
T11986,1
T11988,1
T11991,1
T11996,1
T12012,1
T12052,2
T1206,1
T12070,1
T12093,1
T12106,1
T12121,1
T12129,1
T12139,1
T12160,1
T12166,1
T12168,1
T1217,1
T12246,1
