T1003,1
T1007,1
T1012,1
T1031,2
T1033,1
T1038,1
T1048,1
T1050,1
T1051,1
T1054,1
T1059,1
T1064,1
T107,1
T1083,1
T1094,1
T1101,2
T1106,1
T1107,1
T1130,1
T1139,1
T1145,1
T1146,1
T1149,1
T1155,1
T1161,1
T1163,1
T1168,1
T1169,1
T1170,1
T1177,1
T1178,1
T118,1
T1182,1
T1188,1
T1190,1
T1205,2
T1212,1
T1224,1
T1243,1
T1258,1
T1261,1
T127,1
T1273,1
T1302,1
T1319,1
T1321,1
T1326,1
T1342,1
T1345,1
T1356,1
T1363,1
T1371,1
T1387,1
T1421,1
T1428,1
T1430,1
T1432,1
T1435,1
T1440,1
T1467,1
T1468,1
T1474,1
T1478,1
T148,1
T1498,1
T1500,1
T1510,1
T1519,1
T1544,1
T156,1
T1569,1
T1578,1
T1580,1
T1589,1
T1595,1
T16,1
T1609,1
T1629,1
T1638,1
T1651,1
T1654,2
T1662,1
T1682,1
T1711,1
T1716,1
T1718,1
T1721,2
T1727,1
T1732,1
T1740,1
T1742,1
T1743,1
T1749,1
T175,1
T1756,1
T1759,1
T1768,1
T1771,1
T179,1
T1804,1
T1805,1
T1811,1
T1812,1
T1816,1
T1817,2
T1848,1
T1852,1
T1863,1
T1875,1
T1877,1
T1879,1
T1882,1
T1883,1
T1885,1
T1892,1
T1898,1
T1899,1
T1903,1
T1910,1
T1912,2
T1913,1
T192,1
T1923,1
T1934,1
T1939,1
T1942,1
T1961,1
T1963,1
T1985,1
T1989,1
T1997,2
T1998,1
T200,1
T2003,1
T2009,1
T2010,1
T2018,1
T2024,1
T2029,1
T2034,1
T2041,1
T2056,1
T2059,1
T2065,1
T2079,1
T2086,1
T2094,1
T2095,1
T2104,1
T2110,1
T2114,1
T2127,1
T2136,1
T217,1
T2175,1
T2176,2
T2184,1
T2190,2
T2194,1
T2201,1
T2204,1
T2214,1
T2215,1
T2228,1
T2236,1
T2238,1
T224,1
T2244,2
T2264,1
T2269,1
T227,1
T2273,1
T2292,1
T2309,1
T2311,1
T2314,1
T2317,1
T232,1
T2324,1
T233,1
T2334,1
T2335,1
T2339,1
T2351,1
T236,1
T2366,1
T2379,1
T2387,1
T239,1
T2390,1
T2402,1
T242,1
T2436,1
T2445,1
T2447,1
T2497,1
T2499,1
T2510,1
T2512,2
T2514,3
T2531,2
T2537,1
T255,1
T2550,1
T2573,1
T2579,1
T2580,1
T2590,1
T2593,1
T2594,2
T26,1
T2600,1
T2602,2
T2619,1
T262,1
T2629,1
T2652,1
T2653,1
T2655,1
T2665,1
T2675,1
T2676,1
T2682,1
T2693,1
T2707,1
T2708,1
T2715,1
T2724,1
T2725,1
T2734,1
T2737,1
T2752,1
T2753,1
T2769,1
T2778,1
T2786,2
T2803,1
T2805,1
T2807,1
T2810,1
T2815,1
T2828,1
T2861,1
T2862,1
T2865,1
T2867,1
T2877,2
T2882,1
T2883,1
T2885,1
T2887,2
T2894,1
T2895,1
T29,1
T290,1
T2921,1
T2922,1
T2925,1
T2926,1
T2940,1
T2946,1
T2953,1
T2954,1
T2967,1
T2975,1
T2983,1
T3,1
T3001,1
T3014,1
