T1004,1
T1006,1
T1007,1
T1014,1
T10163,1
T10166,1
T10176,1
T102,1
T1021,1
T1029,1
T103,1
T1033,1
T10356,1
T1037,1
T1038,1
T1046,1
T1048,1
T1049,1
T10500,1
T1053,1
T1054,1
T10569,1
T1062,1
T1070,1
T1072,1
T10781,1
T1084,1
T1093,1
T1105,1
T1109,1
T1152,1
T1157,1
T11623,1
T1165,1
T11694,1
T11713,1
T1174,1
T1178,1
T11850,1
T12128,1
T1216,1
T1235,1
T1254,1
T1255,2
T12556,1
T1261,1
T1277,1
T1279,1
T1282,1
T13,1
T1307,1
T1310,1
T1313,1
T1320,1
T1323,1
T1339,1
T135,1
T1351,1
T1353,1
T1366,1
T1367,1
T1370,1
T1386,1
T140,1
T1401,1
T1404,1
T1405,1
T1418,1
T1419,1
T142,1
T1422,1
T1459,1
T1466,1
T1480,1
T1492,1
T1493,1
T150,1
T1505,1
T1509,1
T152,2
T1530,1
T1539,1
T1550,1
T157,1
T1577,1
T158,1
T1583,1
T1590,1
T1599,1
T1601,1
T1613,2
T1628,1
T1630,2
T1639,1
T1643,1
T1651,1
T1653,1
T1655,1
T1663,1
T1687,1
T1690,1
T1694,1
T1700,1
T1711,1
T1714,1
T1720,1
T1722,1
T1729,1
T1746,1
T1751,1
T1761,1
T1801,1
T1822,1
T1827,1
T184,1
T1848,1
T185,1
T1858,1
T1864,1
T1871,1
T1875,1
T1882,1
T1888,1
T189,1
T1893,1
T1908,1
T1925,1
T193,1
T1931,1
T1942,1
T1947,1
T1954,1
T1955,1
T1959,1
T1987,1
T1988,1
T1990,1
T1994,1
T1995,1
T2,1
T2000,1
T2014,1
T202,1
T207,1
T2076,1
T2077,1
T2081,1
T2088,1
T2093,1
T2106,1
T2114,1
T2118,1
T2124,1
T2126,1
T2130,1
T2147,1
T2148,1
T2153,1
T2177,1
T2183,1
T2189,1
T2206,1
T2235,1
T2240,1
T2244,1
T2245,1
T2252,1
T2255,2
T2257,1
T2258,1
T2266,2
T2276,1
T229,1
T233,1
T2337,1
T2344,1
T2346,1
T2348,1
T2367,1
T237,1
T2375,1
T2380,1
T2381,1
T2382,1
T2385,1
T2391,3
T243,1
T2435,1
T2443,1
T2456,1
T2475,1
T2478,2
T248,1
T2489,1
T2494,1
T2495,1
T2497,1
T2501,1
T2510,1
T2519,1
T252,1
T2530,2
T2538,1
T2540,1
T2573,2
T2576,1
T2579,1
T2594,2
T2603,1
T2611,1
T2634,1
T2635,1
T2639,1
T2652,1
T2654,1
T2666,1
T267,2
T2679,1
T269,1
T2692,1
T2703,1
T2710,1
T2711,1
T2714,1
T2716,1
T2717,1
T2721,1
T2729,1
T2734,1
T2739,1
T2745,1
T2749,1
T2762,1
T2768,1
T2772,1
T2780,1
T2781,1
T2794,1
T28,1
T2802,1
T2823,1
T2838,1
T284,1
T2850,1
T2862,1
T2870,1
T2882,1
T2904,1
T2907,1
T2916,1
T2919,1
T292,1
T2922,2
T2949,1
T2961,1
T297,1
T2992,1
T3012,1
T3015,1
T3024,1
T3027,1
T3031,1
T3035,1
T3048,1
T306,1
T3061,1
T3069,1
T3070,1
T309,1
T3119,1
T3154,1
T316,1
T3163,1
T3175,1
T3176,1
T3180,1
T3190,1
T3191,2
T3196,1
T3202,1
T3220,1
T3226,1
T3229,1
T3240,1
T3248,1
T3258,1
T3267,1
T3273,1
T3284,1
T3292,1
T330,1
T331,1
T3310,1
T333,1
T3339,1
T334,1
T3352,1
T3361,1
T3406,1
T3408,1
T341,1
T3414,1
T3442,1
T3444,2
T3451,2
T3453,1
T3458,2
T3468,1
T3477,1
T3494,1
T3531,1
T3533,1
T3543,1
T3556,1
T3565,1
T3594,1
T360,1
T3605,1
T363,1
T3639,1
T364,1
T3666,1
T3667,1
T3669,1
T3714,1
T3767,1
T3791,1
T3809,2
T3819,1
T3826,1
T3833,1
T3839,1
T384,1
T3844,1
T386,2
T3866,1
T3869,1
T3872,1
T3878,1
T3918,2
T3922,1
T3925,1
T3928,1
T3945,1
T3955,1
T3968,1
T3970,1
T3987,1
T3991,1
T4010,1
T4011,1
T4020,1
T403,1
T4033,1
T4042,1
T4045,1
T4058,1
T406,1
T4060,1
T4081,1
T4088,1
T409,1
T4100,1
T4103,1
T4107,1
T4116,1
T4130,1
T4132,1
T4147,2
T417,2
T4170,1
T418,1
T4186,1
T4188,1
T4194,1
T4218,1
T422,1
T4231,1
T4252,1
T4254,2
T4255,1
T4265,1
T4267,1
T4268,1
T4279,1
T4280,1
T4281,1
T4282,1
T4287,1
T429,1
T4293,1
T430,1
T4312,1
T4314,1
T4318,1
T432,1
T4323,1
T4338,1
T4342,1
T4354,1
T436,1
T4381,1
T4388,1
T4405,1
T4424,1
T4429,1
T4433,1
T4436,1
T444,1
T4450,2
T4454,1
T4459,1
T447,1
T4479,1
T4490,1
T4498,1
T4499,1
T4502,1
T4546,1
T455,1
T4550,1
T4557,2
T4559,2
T4564,1
T4591,1
T4607,1
T4616,1
T4619,1
T4636,1
T465,1
T4650,1
T4663,2
T4673,1
T4685,1
T4695,1
T4703,1
T4707,1
T472,1
T4733,1
T4735,1
T4755,1
T4772,1
T4814,1
T4844,1
T4845,1
T4847,1
T4858,1
T4887,1
T4889,2
T4894,1
T49,1
T490,1
T4900,1
T4909,1
T4912,2
T4918,1
T494,1
T4950,1
T4953,1
T4957,1
T4977,1
T4985,1
T4988,1
T4990,1
T5010,1
T5019,1
T5023,1
T5036,1
T5056,1
T5074,2
T5075,1
