V10062,1
V1013.1,1
V10199,1
V10211,1
V10497,1
V10504,1
V10521,1
V10528,1
V10540,1
V10551,1
V10670,1
V10672,2
V10677,2
V10685,1
V10693,1
V10697,1
V10698,1
V10701,1
V10703,2
V10704,2
V10838,1
V10839,1
V10851,1
V10852,1
V10858,1
V1099,1
V11003,1
V11011,1
V11037,1
V11044,1
V11054,1
V11170,1
V11174,1
V11179,2
V11186,1
V11197,1
V11332,1
V11348,1
V11355,1
V11362,1
V11381,1
V11491,1
V11495,1
V11505,1
V11525,1
V1154.2,4
V1155.2,1
V11662,1
V11696,1
V11705,1
V1185,1
V11857,1
V11868,1
V11869,1
V11874,1
V1188,1
V1188.1,1
V12011,1
V12037,1
V12038,1
V12155,1
V12159,1
V12162,1
V12171,1
V12173,1
V12180,1
V12195,1
V12371,1
V12502,1
V12505,1
V12532,1
V12533,1
V1263,1
V12631,1
V12640,1
V12641,1
V12643,1
V12644,1
V12645,1
V12655,1
V12677,1
V12688,1
V1269,1
V12694,1
V12816,1
V12835,1
V12867,1
V12960,1
V12981,1
V1314.2,1
V13157,1
V1318.2,1
V13196,1
V13347,1
V13356,1
V13453,1
V13474,1
V13501,1
V13502,1
V13506,1
V13513,1
V13666,1
V13969,1
V13983,1
V14010,1
V14129,1
V14149,1
V14150,1
V14151,1
V14160,1
V14171,1
V14276,1
V14281,1
V1430,1
V14314,1
V14320,1
V14331,1
V1435.1,1
V14353,1
V14631,1
V1478.2,1
V14783,1
V14827,1
V1484.2,2
V15008,1
V15093,1
V15099,1
V15100,1
V15118,1
V1520.1,1
V1523,1
V15266,1
V1528,1
V15425,1
V15428,1
V15452,1
V15596,1
V15616,1
V15628,1
V15652,1
V15750,1
V15756,1
V15776,1
V15779,1
V15789,1
V15799,1
V15812,1
V15912,1
V15938,1
V1600,1
V16004,1
V16090,1
V16238,1
V16245,1
V16260,1
V16283,1
V16301,1
V16311,1
V16318,1
V16494,1
V16495,1
V16569,1
V16572,1
V16574,1
V16746,1
V16812,1
V16941,2
V16944,1
V1695.1,1
V16978,1
V16982,2
V16987,1
V16995,1
V170.1,1
V17059,1
V17078,1
V17083,1
V17141,1
V17151,3
V17153,1
V17159,1
V17225,1
V17229,1
V17262,1
V17286,1
V17324,1
V17486,1
V17489,1
V17561,1
V17604,1
V17639,1
V17652,1
V1768.1,1
V17731,1
V17742,1
V17774,1
V17791,1
V17883,1
V18057,1
V18064,1
V1807.2,1
V18081,1
V18091,1
V18138,1
V18140,1
V18149,1
V18422,1
V18466,1
V18472,1
V1851,2
V1862,1
V18627,1
V1864,1
V1869,3
V18720,1
V18906,1
V19103,1
V19130,1
V19281,1
V19286,1
V1934,2
V1935,1
V1940,1
V19429,1
V19452,1
V1947.1,1
V1954,1
V19799,1
V2020.1,1
V2028.1,1
V20281,1
V2038,1
V20411,1
V20416,1
V20597,1
V20685,1
V2108,1
V2111,2
V2118,2
V2119,1
V21263,1
V21279,1
V2142.2,1
V2145.2,2
V21603,1
V2187,2
V2189.1,1
V21896,1
V2195,1
V2197,1
V2200,1
V2203,1
V2208,1
V2209,2
V2210,1
V22598,1
V2271,1
V2272,1
V2275,3
V2278,1
V22820,1
V2289,1
V2290,1
V2294.1,1
V2295,1
V2305.2,1
V2306.2,2
V2310.2,3
V2354.1,1
V2369.1,1
V2373.1,1
V2380,1
V23809,1
V24053,1
V24362,1
V2443,1
V2443.1,1
V2445,1
V24544,1
V2457,2
V2461.2,1
V24628,1
V2464,2
V2475.2,1
V24875,1
V25040,1
V2531,1
V2533,1
V2534.1,2
V2544,1
V2547,2
V2548.1,2
V2549.1,1
V2612,1
V2618,1
V2622.1,1
V2625,1
V2635.1,1
V2694,1
V2703,1
V2706.1,1
V2711.1,1
V2717,1
V2773,1
V2789,1
V2793,1
V2794.2,1
V2796,1
V2797,1
V2797.2,1
V2799,1
V2800,3
V2800.2,1
V2803.2,1
V2804.2,1
V2805.1,1
V2863.1,1
V2865.1,1
V2867.1,1
V2874,1
V2876,1
V2880.1,3
V2882.1,1
V2883.1,1
V2888.1,1
V2954.2,2
V2963,1
V3041,1
V3055.1,1
V3060,1
V3060.1,1
V3124,1
V3127,1
V3129,1
V3129.1,1
V3131.1,1
V3200,1
V3200.1,1
V3212,1
V3213,1
V3224.1,1
V3226,1
V3229,1
V3282.2,1
V3368.1,1
V3377.1,1
V3378,1
V3381,1
V3382.1,1
V3383,1
V3383.1,1
V3395.1,1
V3396,1
V3397,1
V3451,1
V3453.2,1
V3456.2,1
V3464,1
V3466.1,1
V3474.1,2
V3532.1,1
V3555.1,1
V3618.2,1
V3620.1,1
V3628.1,1
V3630.1,1
V3640.1,1
V3655,1
V3773.2,1
V3777.2,1
V3778.2,1
V3779.2,1
V3793,1
V3802,1
V3803,1
V3818,1
V3820,1
V3824,1
V3872,1
V3878,1
V3943.2,1
V3945.2,1
V3946.2,1
V3947.2,2
V3972,1
V3978.1,1
V3993,1
V4112.2,2
V4124.1,1
V4126,1
V422.1,1
V4240.1,1
V4249.1,1
V4270.2,1
V4280.2,1
V4281.2,1
V4282.2,1
V4289.2,1
V4290.2,1
V4297.1,1
V4299,1
V4369,2
V4375.1,1
V4376,1
V4376.1,3
V4377.1,1
V4378.1,1
V4382,1
V4391,1
V4392,3
V4396,1
V4396.1,1
V4398.1,1
V4403,1
V4403.1,1
V4406,1
V4413.1,1
V4414.1,1
V4420.1,1
V4445.2,1
V4472,1
V4475,1
V4478.1,1
V4488.1,1
V4495,1
V4501,1
