T1024,1
T103,1
T1034,1
T1035,1
T1040,2
T1042,1
T1046,1
T1047,2
T1048,2
T1053,1
T1071,1
T1082,2
T1092,1
T1105,1
T1112,1
T1118,1
T112,1
T1131,1
T1133,2
T1136,1
T1139,1
T1141,1
T1142,1
T1149,2
T1152,3
T1161,1
T1163,1
T1185,1
T1192,1
T1207,1
T1215,1
T1233,1
T1242,1
T1251,1
T1256,2
T1265,1
T1298,1
T130,1
T1304,1
T1307,1
T1310,1
T1322,1
T1339,1
T1343,1
T1361,1
T1375,2
T1384,1
T1393,1
T1397,2
T1412,1
T1416,1
T1421,1
T1423,1
T1446,1
T1461,1
T1464,1
T1489,1
T1490,1
T1492,1
T1508,1
T1512,1
T1513,1
T1517,3
T1521,1
T153,1
T1532,1
T1534,1
T1538,1
T1544,1
T1562,1
T1563,1
T1565,1
T157,1
T1571,1
T1580,1
T1581,1
T159,2
T1615,1
T1622,1
T1624,1
T1629,1
T1638,1
T1653,1
T1672,1
T1676,1
T1689,1
T1698,1
T170,1
T1727,1
T1728,1
T1733,1
T1736,2
T1744,1
T1747,2
T1748,2
T1755,1
T1757,1
T176,1
T1787,1
T1804,1
T1811,1
T1826,1
T1835,1
T1854,3
T186,1
T1867,1
T187,1
T1887,1
T1890,1
T1924,1
T1926,1
T1933,1
T1937,1
T1947,1
T1959,1
T1962,2
T1964,1
T1997,1
T2001,1
T2010,1
T2017,2
T202,1
T2024,2
T2027,1
T2030,1
T2035,1
T2041,2
T2042,1
T2056,1
T2059,1
T2060,1
T2066,1
T2067,1
T2068,2
T2084,1
T21,1
T2116,1
T212,1
T2124,1
T2137,1
T2177,1
T2197,1
T2206,1
T223,1
T2244,1
T2254,1
T2268,1
T2278,2
T2280,1
T2288,1
T2296,1
T2311,1
T2314,1
T2319,1
T2320,1
T2335,1
T2347,1
T2365,1
T2375,1
T2381,1
T2384,1
T2391,1
T24,1
T2409,1
T2410,1
T2418,1
T2422,1
T2430,1
T2435,1
T2465,1
T2477,1
T2482,1
T2486,1
T2499,1
T2512,1
T2526,1
T2528,1
T2536,1
T255,1
T2552,1
T2556,1
T2577,1
T258,1
T2580,1
T2586,1
T2588,1
T259,1
T2592,1
T2594,1
T2601,1
T2611,1
T2619,1
T2623,1
T2627,1
T2630,1
T2648,1
T2655,1
T2661,1
T2668,1
T2669,1
T2674,1
T2677,1
T2680,1
T2688,1
T269,1
T2697,1
T27,1
T2701,1
T2707,1
T2714,1
T2722,1
T2724,1
T2727,1
T2730,1
T2733,1
T2740,1
T2754,1
T2767,1
T2783,1
T2786,1
T2790,1
T2794,1
T2801,1
T2802,1
T2808,2
T2815,1
T2816,1
T2826,1
T2830,1
T2831,1
T2834,1
T2836,1
T2844,1
T2853,1
T2856,1
T286,1
T2861,1
T2865,1
T2868,1
T2881,1
T2888,1
T289,1
T2904,1
T2913,2
T2918,1
T2921,1
T2927,1
T2937,1
T2942,1
T2943,1
T2945,1
T2947,1
T2949,2
T2957,1
T296,1
T2963,1
T2966,1
T2970,1
T2972,2
T2974,1
T2977,1
T2979,1
T300,1
T3001,1
T3009,1
T3011,1
T3012,1
T3013,1
T3018,2
T3027,1
T3035,1
T3039,1
T3041,1
T3044,1
T3046,1
T3073,1
T3074,1
T3083,1
T3084,1
T3105,1
T3106,1
T3115,1
T3116,1
T3117,1
T312,1
T3120,1
T3127,1
T3155,1
T3156,1
T3187,1
T3194,1
T3201,1
T3207,1
T3214,1
T3225,1
T3227,1
T3231,1
T324,1
T3245,1
T3247,1
T3251,1
T3253,1
T3257,1
T3267,1
T3270,1
T3278,1
T3285,1
T3298,1
T3310,1
T3325,1
T3327,1
T3328,1
T3334,1
T3337,1
T3357,1
T3368,1
T3376,1
T338,1
T3389,1
T3392,1
T3394,1
T340,1
T3403,1
T3405,1
T3408,1
T3412,1
T3429,1
T3437,1
T3439,1
T3440,1
T3442,1
T3446,1
T3451,1
T3453,1
T3458,1
T3467,1
T3479,2
T349,1
T3498,1
T353,1
T3532,1
T3542,1
T3551,1
T3553,1
T3555,1
T3566,1
T3572,1
T3580,1
T3587,1
T3590,1
T3596,1
T3600,1
T3604,1
T361,1
T3612,1
T3614,1
T3618,1
T362,1
T3627,1
T3643,1
T3648,1
T3664,1
T3667,1
T3678,1
T3686,1
T3695,1
T3697,1
T3700,1
T3705,1
T3724,1
T3726,1
T3730,1
T3738,1
T3741,1
T3752,1
T3763,1
T3779,1
T378,1
T3789,1
T3791,1
T3801,1
T3803,1
T3805,1
T3807,1
T3809,1
T3816,1
T3817,1
T3822,1
T3825,1
T3828,1
T3830,1
T3835,1
T3846,1
T3859,1
T3869,1
T3880,1
T3893,1
T391,1
T392,1
T3921,1
T3924,1
T3940,1
T3942,1
T3954,1
T3973,1
T3974,1
T3975,1
T3976,1
T3986,1
T399,1
T3997,1
T3998,1
T4020,1
T4025,1
T4027,1
T4028,1
T403,1
T4035,1
T4039,1
T4066,1
T4068,1
T4082,1
T4084,1
T4105,1
T4106,1
T4109,1
T4111,1
T4115,1
T4123,1
T4136,1
T4138,1
T4152,1
T4168,1
T4175,1
T418,1
T419,1
T4203,1
T4204,1
T4209,1
T4211,1
T422,1
T4221,1
T4233,2
T4239,1
T4242,1
T4252,1
T4257,1
T4260,1
T4264,1
T4275,1
T428,1
T4285,1
T4289,1
T4291,1
T4293,1
T4296,1
T4303,1
T4304,1
T4308,2
T4322,1
T4334,1
T4338,1
T4340,1
T4342,1
T4347,1
T4353,1
T4357,1
T4361,1
T4374,1
T4376,1
T4380,1
T4383,1
T4385,1
T4395,1
T4396,1
T4397,1
T44,1
T4406,1
T4407,1
T4410,1
T4412,2
T4417,1
T4420,1
T4429,1
T4437,1
T4438,1
T444,1
T4443,2
T4444,1
T4451,1
T4456,1
T4457,1
T4460,1
T4468,1
T4473,1
T4474,2
T4476,1
T4477,1
T4479,1
T4486,1
T4490,1
T4495,1
T4499,1
T4517,1
T4522,1
T4528,1
T4543,2
T4544,1
T4567,3
T4568,2
T4576,2
T4596,1
T4602,1
T4603,1
T4604,1
T4605,1
T4608,2
T4610,1
T4614,1
T4617,1
T4620,2
T4633,1
T4635,1
T464,1
T4647,1
T4655,1
T4663,1
T4668,1
T4674,1
T468,1
T4707,1
T4711,1
T4713,1
T4734,1
T4740,1
T4741,1
T4742,1
T4743,2
T4756,1
T4758,1
T4760,1
T477,1
T4772,1
T4793,1
T4797,1
T4804,1
T4811,1
T4813,1
T4835,1
T4842,1
T4846,1
T4852,1
T4872,1
T4876,1
T488,1
T49,1
T4901,1
T4907,1
T4911,1
T4928,1
T4931,1
T4934,1
T4938,1
T4958,1
T4979,1
T4984,1
T499,1
T5001,1
T5006,1
T501,1
T5018,1
T5024,1
T5031,1
T5034,1
T5035,1
T5043,1
T5049,1
T5051,1
T5055,1
T5057,2
T5058,1
T5062,1
T5068,1
T5089,1
T5098,1
T51,1
T5106,1
T511,1
T5111,1
T5116,1
T5117,1
