Left.Amygdala,1
V10042,1
V1009,1
V10186,1
V1019,1
V10201,1
V10345,1
V10373,1
V10505,1
V10511,1
V10519,2
V10522,1
V10526,1
V10539,1
V10540,1
V10542,1
V10557,1
V10662,1
V10669,1
V10675,1
V10682,1
V10683,1
V10684,1
V10685,1
V10696,1
V10698,1
V10702,1
V10704,2
V10708,2
V10724,1
V10851,1
V10869,2
V11017,1
V11042,1
V11044,1
V1105,1
V11176,1
V11198,1
V11200,1
V11341,1
V11486,1
V11487,1
V11497,1
V11525,1
V1154.2,1
V11540,1
V11544,1
V11547,1
V11677,1
V11695,1
V11700,1
V11703,1
V1180.1,1
V11817,1
V11841,1
V11845,1
V11846,1
V11860,1
V11874,1
V12045,1
V12155,1
V12159,1
V12166,1
V12179,1
V12184,1
V12191,1
V12329,1
V12334,1
V12345,1
V12352,1
V12467,1
V12480,1
V12481,1
V12492,1
V12493,1
V12510,1
V12526,1
V12533,1
V1262,1
V12631,1
V12644,1
V12657,2
V12666,1
V12692,1
V12841,1
V12867,1
V12973,1
V12981,1
V12982,1
V12994,1
V13029,2
V13126,1
V13134,1
V13160,1
V13165,1
V13168,1
V13177,1
V13290,1
V13302,1
V13306,1
V13315,1
V13347,1
V13349,1
V13456,1
V1346.1,1
V1347,1
V13480,1
V1350.1,1
V13509,1
V1351,1
V13511,1
V13528,1
V13530,1
V1359.1,1
V13613,1
V13615,1
V13641,1
V13654,1
V13694,1
V13695,2
V13778,1
V13788,1
V13823,1
V13855,1
V13955,1
V14015,1
V14017,1
V14115,1
V14162,1
V14189,1
V14274,1
V1431,1
V14338,1
V14351,1
V1437.1,1
V14605,1
V14762,1
V14782,1
V14788,1
V1482.2,1
V14835,2
V1484.2,1
V14940,1
V14963,1
V14964,1
V14999,1
V15007,1
V15112,1
V15144,1
V15178,2
V15341,1
V15432,1
V15448,1
V15455,1
V15456,1
V15473,1
V15591,1
V15656,1
V15669,1
V15670,1
V15675,3
V15834,1
V15836,1
V15839,2
V15915,1
V15924,1
V15933,1
V15938,2
V15944,1
V15974,1
V1600,1
V1606.1,1
V16083,1
V16090,1
V16093,1
V16094,1
V16130,1
V16167,3
V16257,1
V16260,1
V16271,1
V16296,1
V16304,1
V16315,1
V1643.3,1
V1647.2,1
V16654,1
V16663,1
V16826,1
V16897,1
V169,1
V16906,1
V16910,1
